lk_id,centroid_long,centroid_lat
1001,54.784991428520286,9.438526275899992
1002,54.32478117009788,10.132388272259625
1003,53.87251865449854,10.727587604408447
1004,54.08112824977572,9.984472136322227
1051,54.134182596295155,9.107582706807838
1053,53.58903497506437,10.60189982541768
1054,54.61548925362463,8.896032999411483
1055,54.189274981647266,10.818913526329364
1056,53.7176332712221,9.73860559224202
1057,54.24333641537593,10.363654861078507
1058,54.28961245393549,9.781734276460469
1059,54.62359590097074,9.503361409060027
1060,53.91998066558349,10.14090708702527
1061,53.928929185001195,9.519385954163406
1062,53.72081620252976,10.331659324231184
2000,53.54743642365863,10.016605283280246
3101,52.275245389688656,10.524078823900753
3102,52.12443692066841,10.370723431255907
3103,52.41075771839167,10.78489283241395
3151,52.58026867856415,10.604176483414676
3153,51.87468172666761,10.400426270300812
3154,52.2607443132295,10.888830719420032
3155,51.742594081979654,9.848013059770196
3157,52.30419069643134,10.255283674698681
3158,52.12700311207386,10.583976958820307
3159,51.564004681776304,10.088025269167227
3241,52.4219253528957,9.719760280179438
3251,52.72847629433749,8.70180596000147
3252,52.095111688077395,9.389887584609344
3254,52.090222584242504,9.943475625054221
3255,51.88063792196661,9.551417643646523
3256,52.60922339031589,9.11431401716513
3257,52.29278741024018,9.2065577208694
3351,52.71332799214561,10.103555542632803
3352,53.61665507866903,8.81240966790899
3353,53.315794897346166,9.962808478212448
3354,53.01987091855074,11.122919926200737
3355,53.2325727988713,10.573284646438248
3356,53.251010315155106,8.808094060208834
3357,53.2507508504061,9.3065903586053
3358,52.92833234740761,9.769417192721882
3359,53.57874995919998,9.418246281925644
3360,52.98363445766986,10.547581241665755
3361,52.97321175226724,9.175504504126557
3401,53.04938787114854,8.645647565461207
3402,53.36106506482324,7.180596161207496
3403,53.14457285838834,8.224346729982885
3404,52.27768727215119,8.047023138673826
3405,53.56689068893911,8.087481694410132
3451,53.21849764151424,8.013284201246062
3452,53.49734294443461,7.368773216635352
3453,52.911023248511,7.904700272691952
3454,52.73829440078109,7.402692393805266
3455,53.509291278405506,7.982562049620278
3456,52.47605658372409,7.019858331789762
3457,53.24210232134986,7.475699456669919
3458,52.98807436445548,8.389377500858263
3459,52.38159455220433,8.045098238882677
3460,52.6601931896542,8.223054929379982
3461,53.35583736249336,8.390154672911446
3462,53.57618569119511,7.705594931710403
4011,53.11911624278214,8.78079381372559
4012,53.5381580712145,8.586434241201474
5111,51.23549702055841,6.810112154180426
5112,51.43963150851532,6.734695140618028
5113,51.433843632562976,7.017118098884004
5114,51.34524742262645,6.579680192620435
5116,51.167192725269075,6.411956263160694
5117,51.4137612017313,6.878444796090407
5119,51.51315177493007,6.847110075161103
5120,51.182701517621524,7.224042512054248
5122,51.16245671068409,7.066093293215625
5124,51.25064786153116,7.1688987770086445
5154,51.65236954950248,6.258811596308712
5158,51.25707711996521,6.969038877552267
5162,51.14358626253503,6.6493339493678025
5166,51.282820249860514,6.326141651764491
5170,51.62703130926284,6.618363039919485
5314,50.70581236516027,7.109812435832477
5315,50.945631781634,6.973329047271475
5316,51.05307708022607,7.015448383710776
5334,50.72828045176369,6.216785123939365
5358,50.81795398984518,6.445573696214003
5362,50.90502137998631,6.716423977677026
5366,50.53644656690613,6.644139310773934
5370,51.04936411810076,6.164056908311135
5374,51.01270438399077,7.516635988023574
5378,51.02304110950647,7.194871374477467
5382,50.760623995655436,7.234527874199742
5512,51.57170411102581,6.9201096651584795
5513,51.55393401673364,7.071173476422364
5515,51.95431708392001,7.623650206146247
5554,51.96131967999392,6.899622826525699
5558,51.86685306791162,7.366004764909405
5562,51.67246188672257,7.159238657519464
5566,52.211541183811796,7.5794589793375575
5570,51.870217065578565,7.9583067789379065
5711,52.01093836811854,8.540748873669884
5754,51.931713505686275,8.351386392639572
5758,52.16757824954669,8.643916729612481
5762,51.68494696853976,9.17809686484889
5766,51.98142544179336,8.950840398328303
5770,52.35248116316773,8.739306611953698
5774,51.66417546616316,8.719642014385704
5911,51.469907403458315,7.224971144297525
5913,51.51607333304892,7.474891618525095
5914,51.348040516562406,7.497555818769632
5915,51.665174502929574,7.823585935277354
5916,51.537531185252476,7.208558211977436
5954,51.34681360049243,7.32404351412487
5958,51.30682717820002,8.385072910403322
5962,51.26256356355035,7.7130355583109464
5966,51.08615725741681,7.976553382393999
5970,50.93771250397311,8.195148230708064
5974,51.56442398568415,8.217448270874034
5978,51.57856549656448,7.63643866465079
6411,49.88146897615759,8.664710629112202
6412,50.11795974796169,8.644191898186993
6413,50.091079537422615,8.780963135813515
6414,50.07918214547224,8.260363989621622
6431,49.61769281613972,8.660136655580729
6432,49.85550760383378,8.795508985786919
6433,49.90444677027315,8.470258715176122
6434,50.28160566675191,8.504665277275699
6435,50.243856801625405,9.28624816167751
6436,50.10258339590388,8.434545053207335
6437,49.671600037440385,8.979518316232008
6438,50.02167989912945,8.811387509644746
6439,50.1419844588787,8.081146234607864
6440,50.35476863574198,8.907686800629076
6531,50.57026580555115,8.807509664742966
6532,50.648260599032355,8.365314623030887
6533,50.42743701459707,8.199443166291942
6534,50.83686288885611,8.738042771625635
6535,50.63811825752986,9.27136996075467
6611,51.31146021100495,9.46018686699053
6631,50.563887190929364,9.759138835216993
6632,50.90619473370568,9.752957653845257
6633,51.401291359481206,9.40704555056439
6634,51.02377742260312,9.373661649250025
6635,51.19067687778371,8.888879260104295
6636,51.19075301174051,9.928936657218097
7111,50.34852870564139,7.579535650304651
7131,50.46759020340609,7.044986399943685
7132,50.75075969943506,7.744144542485387
7133,49.824809788222424,7.6866688452189225
7134,49.712542200783965,7.2776416462717615
7135,50.13287090162312,7.1743002563934395
7137,50.33160337315909,7.3321824229228785
7138,50.55770421052501,7.4690233483247725
7140,50.04422496225582,7.500111917819909
7141,50.263301325032494,7.842716187566637
7143,50.55235567982754,7.865684518743768
7211,49.76267249232728,6.654939574713675
7231,49.92464923920421,6.967288147075967
7232,50.0621509203085,6.410157651252791
7233,50.238337825380796,6.748639569713963
7235,49.69657143459257,6.695201734741455
7311,49.53304929987368,8.35687085206381
7312,49.43285404850168,7.760678417627947
7313,49.2244162031106,8.050802726698617
7314,49.48210729639555,8.396851246945003
7315,49.97420419331368,8.241504929398568
7316,49.34187479634795,8.152293844961845
7317,49.19716522148635,7.594466357871995
7318,49.32969817439577,8.434998626228582
7319,49.64943379913062,8.32451399036199
7320,49.24818998094161,7.365396082797919
7331,49.75943872039733,8.157198176833115
7332,49.45301655361774,8.110309281803588
7333,49.63196661029387,7.915031004763671
7334,49.11590051330081,8.246200707953605
7335,49.44622254404709,7.684952760808784
7336,49.549830204547064,7.471312527913736
7337,49.19039783700513,8.048019476381285
7338,49.416667346894826,8.360674807666168
7339,49.922032646949816,8.079571356460987
7340,49.20827246392529,7.658837337394304
8111,48.7745749778072,9.172065296627938
8115,48.67821583926836,8.942758982548552
8116,48.64803479428764,9.369062096634693
8117,48.66314182183428,9.717480165900795
8118,48.94059411250867,9.12436928886326
8119,48.898994976777274,9.50123879946719
8121,49.152731787415526,9.182309138944243
8125,49.17719281688506,9.19078952537426
8126,49.27154214216013,9.614137776526048
8127,49.144474532767696,9.908938448774684
8128,49.56069626310231,9.725083737250035
8135,48.662281283684976,10.18215054519885
8136,48.87753381331006,10.09013980053192
8211,48.748476885332316,8.231893249430858
8212,49.01130383596252,8.412726432195292
8215,49.0819019783841,8.562798489966202
8216,48.76183012792605,8.241223102257974
8221,49.405508781064526,8.694169668928442
8222,49.49941963598032,8.500322697318035
8225,49.4666102986858,9.280108115713492
8226,49.368486595943374,8.767112117296955
8231,48.876455549886344,8.71264082866381
8235,48.679004238248716,8.635764109193058
8236,48.91446730446333,8.737092173133407
8237,48.474392680471595,8.465302987103756
8311,47.992573093364236,7.818044583167603
8315,47.92490000510598,7.924958305183778
8316,48.148498665192875,7.897579820404829
8317,48.42096370834468,8.016229676012065
8325,48.25421806727499,8.532365444855497
8326,48.01911195517638,8.410979277769005
8327,48.01119886553343,8.794126433380454
8335,47.79822196125131,8.910167568705916
8336,47.703504301364205,7.774026580466565
8337,47.697130607315216,8.218883990843818
8415,48.40646081139176,9.365694183441626
8416,48.481742254498464,8.987611500268713
8417,48.267249734258286,8.93746016570576
8421,48.39083768607676,9.949976286929335
8425,48.40171328777467,9.827430035715528
8426,48.10757540762118,9.774282197018932
8435,47.73344928014631,9.40078922427493
8436,47.82504636459676,9.779891491056368
8437,48.0391093726139,9.241020287756387
9161,48.75511759088243,11.394930464987754
9162,48.153211263765115,11.547254831707233
9163,47.84445497807466,12.109261484826552
9171,48.2098037591563,12.705281297294293
9172,47.69852040220985,12.901842802434961
9173,47.72748205164766,11.483115277879998
9174,48.334545934035134,11.357110679032775
9175,48.07617726973305,11.913174089034293
9176,48.898082565310624,11.370431138169485
9177,48.300406300375045,12.000639402997939
9178,48.447353322374155,11.740657991903463
9179,48.18779189483704,11.20107331129576
9180,47.556355987227136,11.129596136355447
9181,48.024445719886494,10.948737135875556
9182,47.74163065593081,11.808998964734508
9183,48.239337095422414,12.381851891229195
9184,48.07446398658393,11.631364771263017
9185,48.66442260332274,11.197213102203417
9186,48.596233874083794,11.524246506295668
9187,47.878414177275225,12.162758906324045
9188,48.00604516237029,11.281729913562023
9189,47.894542517089604,12.579539119663403
9190,47.78753573165569,11.0483176300838
9261,48.54471659820947,12.159471295307615
9262,48.58208838686238,13.415042475984079
9263,48.88079176544376,12.573570718710444
9271,48.77870396621544,13.000695741772168
9272,48.82687800399123,13.51327761840939
9273,48.82493162580359,11.857575768980448
9274,48.55774919331244,12.195397584185708
9275,48.558680394791615,13.366605070025052
9276,49.02280754453455,13.099784864528639
9277,48.42450937382832,12.867360727808839
9278,48.89971253475144,12.582391735969356
9279,48.64116257143783,12.610482870788273
9361,49.45092775973806,11.845372376611309
9362,49.013041783913735,12.113669798718806
9363,49.66925362755872,12.154533313393532
9371,49.486753968067006,11.800953480606456
9372,49.23710322729385,12.69425443284393
9373,49.2159648574189,11.566556992518821
9374,49.6865907689785,12.098235409023747
9375,49.02135174632679,12.12115029936772
9376,49.36854145318085,12.252490902179696
9377,49.89939095918238,12.200343442982142
9461,49.88724016880882,10.8989116791027
9462,49.93774272701561,11.58467854884201
9463,50.263935278477625,10.964461614217184
9464,50.31079543638295,11.897263156117758
9471,49.893425561928346,10.883664469371622
9472,49.883764313966594,11.55515476237349
9473,50.26789335519365,10.942315640331024
9474,49.72099297271772,11.173127283071695
9475,50.27321035476193,11.819190737475195
9476,50.327961772163434,11.372043051121652
9477,50.10263761822554,11.48228845145611
9478,50.10933445332363,11.116914999290536
9479,50.09014556927574,12.04187952651918
9561,49.292182047223605,10.563679184422655
9562,49.58233615417359,10.978147843724983
9563,49.49141910790493,10.965481448916977
9564,49.43623564136106,11.082745202638241
9565,49.33562779975658,11.023507555016222
9571,49.24815538486496,10.468140211573369
9572,49.64005465420327,10.914862449634926
9573,49.446692148382986,10.849691192597458
9574,49.4919036941932,11.369402941090385
9575,49.56947034147313,10.46527247423097
9576,49.20292191068974,11.123561410389321
9577,49.032680780240746,10.893650777953594
9661,49.96385669372969,9.145838214602046
9662,50.04701401721188,10.220867535806676
9663,49.78466314917566,9.940873523009223
9671,50.00810836660812,9.237993756129008
9672,50.22250749970781,9.964712394446439
9673,50.37131570241995,10.254904136243603
9674,50.06287965938875,10.60697700083039
9675,49.75323090115728,10.25605068884681
9676,49.757319132076695,9.234768468518762
9677,49.9935885501697,9.662693241264044
9678,50.01686932154904,10.259962939436607
9679,49.737615065677275,9.927358149000447
9761,48.34559138279053,10.885504349900902
9762,47.87992821060536,10.616097204503863
9763,47.73820779915972,10.308118068159175
9764,47.97877001469394,10.16302421443666
9771,48.42757441316828,11.052756196284864
9772,48.354289481072506,10.73208177405306
9773,48.59642145229185,10.52780667646474
9774,48.35282376725845,10.381121087028033
9775,48.298219421143436,10.141162532836669
9776,47.605167351180505,9.882882288888846
9777,47.769988725461666,10.639679076256336
9778,48.039813592711305,10.389231233144711
9779,48.80694422328375,10.712340937920956
9780,47.572700301866064,10.258620529270946
10041,49.25137891768684,6.957303539962173
10042,49.49574562518618,6.680496057379017
10043,49.37570489262955,7.117182518259336
10044,49.35533745016783,6.775578271566271
10045,49.24870674732761,7.242227643138053
10046,49.519567338975435,7.100432036769661
11000,52.501526783588034,13.401858837003381
12051,52.40271266686379,12.519326624913724
12052,51.7726101262298,14.366306653025347
12053,52.32477631749467,14.490309462065818
12054,52.42615897563373,13.028712624102102
12060,52.82322648487053,13.703726460437878
12061,52.04234536357235,13.819992944591956
12062,51.612271782142706,13.459587014110939
12063,52.620819856675055,12.628338488532366
12064,52.60671694484889,14.146466174344692
12065,52.90682433472135,13.205293588481553
12066,51.6162933369093,13.943640353205197
12067,52.2440179940423,14.219053839406921
12068,52.991422990510024,12.63595552329782
12069,52.24630608446497,12.689167668245473
12070,53.10932737996047,11.961819940234545
12071,51.75862267574751,14.433141231122569
12072,52.073119360986844,13.276062110760792
12073,53.20589681395718,13.861283694728492
13003,54.14733910660539,12.143214757300312
13004,53.62150447338781,11.416546121146375
13071,53.54367932552064,13.00242564337949
13072,53.911998649676995,12.221060976407546
13073,54.284333099187585,12.99307591472351
13074,53.821490046749055,11.251981102759249
13075,53.78929969556898,13.780441627136184
13076,53.45004475464118,11.534137874603859
14511,50.82630306089772,12.91182747310268
14521,50.60889702220145,12.945087121401011
14522,50.9558024635076,13.137509918895462
14523,50.45679780318595,12.234994682808333
14524,50.7507534972857,12.525806338252071
14612,51.06645315099495,13.783443818566356
14625,51.26891700909812,14.23102022398834
14626,51.22561918035338,14.750803993347452
14627,51.2394081129568,13.482915308247145
14628,50.91671852245285,13.873422033310089
14713,51.3422035224468,12.3747710056104
14729,51.22143931520009,12.59950804385495
14730,51.472856387928346,12.779397986510022
15001,51.853727134882604,12.231036353234135
15002,51.479780509460355,11.968495242521948
15003,52.116542320082495,11.641403263073235
15081,52.68003808957609,11.227016478706927
15082,51.79545277238695,12.143196915104253
15083,52.220746912532825,11.347869927663448
15084,51.147222922255644,11.883446217843888
15085,51.82130295654557,10.958559284916687
15086,52.260796273984894,12.0265234058689
15087,51.53568373519066,11.356349213267572
15088,51.42568047212519,11.865467510502716
15089,51.851865332543376,11.642697058766098
15090,52.696793110542906,11.839502006826788
15091,51.8201383814754,12.701577415643628
16051,50.98325180898843,11.020215085248964
16052,50.89400184760743,12.082688894374824
16053,50.92425657222407,11.586970514222928
16054,50.61163006646544,10.68820286444181
16055,50.978332094735414,11.317882712089872
16056,50.989671692775566,10.3001055038014
16061,51.38364419712448,10.253481425794702
16062,51.50227387076123,10.73089575306741
16063,50.88578796621338,10.21071746065962
16064,51.18523423093671,10.551799353507382
16065,51.3247581045074,10.984824991633422
16066,50.63068728718631,10.405027509940734
16067,50.91066058483415,10.693764162825596
16068,51.15780530384062,11.154756320367804
16069,50.434002936247666,10.73410087393511
16070,50.73792732527908,10.966356483326894
16071,50.97157937425302,11.373537246454848
16072,50.41461675144333,11.132946551774841
16073,50.63779278076059,11.309126259833302
16074,50.904175375365476,11.731530678632115
16075,50.580857280975536,11.710580944454335
16076,50.74844949789588,12.074075893408793
16077,50.956421887406506,12.399121253499677
1001,54.82034191920859,9.453298602310667
1002,54.352101766096105,10.160325729076357
1051,54.01859587142619,8.887980419761536
1051,53.88660927291248,9.095461135341557
1054,54.60625507244745,8.771928564363941
1055,54.370056988677284,11.086977431652485
1056,54.18068883542304,7.897230956609969
1056,53.62825105619824,9.586328130407335
1057,54.40607025557761,10.231711146063732
1058,54.53439878842647,9.786600073101301
1059,54.72667855265686,9.71570513528817
1061,53.80360520794479,9.372603620294493
2000,53.54779375092273,9.8136666590351
3352,53.827496335813734,9.027143315563617
3359,53.70774417960275,9.46749544490942
3402,53.32416480974566,7.285175706032148
3405,53.534798132936054,8.16435301995946
3452,53.57827779868397,7.119648667882328
3455,53.703748732954125,7.957040329029043
3457,53.29150024517309,7.222075382822324
3457,53.56525035169575,6.723598972186462
3462,53.728195630378586,7.542394471192884
4011,53.570280659182856,8.542568072581536
4012,53.56424770583313,8.531857086471911
8335,47.70707754336684,9.0612425713611
13003,54.1434190246449,12.11014599222389
13072,54.10264322164181,11.60983974071297
13073,54.305904431327214,12.643665570262188
13074,53.93880650369956,11.349594716660505
13075,53.7897164771145,14.083202685128533
